zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
441806168,441806168,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d2b53db1ef5c061a4987d98b58f8dec5-p_e.jpg,true,https://www.zillow.com/homedetails/2440-Windermere-Rd-Windsor-ON-N8W-2T3/441806168_zpid/,FOR_SALE,House for sale,C$,"C$379,900",379900,"2440 Windermere Rd, Windsor, ON N8W 2T3",2440 Windermere Rd,Windsor,ON,N8W2T3,false,2,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024525,Keller Williams Lifestyles Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2056206457,2056206457,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aaa885b43aac8c21ac181549746ad911-p_e.jpg,true,https://www.zillow.com/homedetails/1061-Highland-Ave-Windsor-ON-N9A-1R6/2056206457_zpid/,FOR_SALE,House for sale,C$,"C$249,900",249900,"1061 Highland Ave, Windsor, ON N9A 1R6",1061 Highland Ave,Windsor,ON,N9A1R6,false,2,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023188,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441723549,441723549,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4528855d2fab42fa85075b8d651d25a9-p_e.jpg,true,https://www.zillow.com/homedetails/517-Rodfam-Dr-Windsor-ON-N9G-2P7/441723549_zpid/,FOR_SALE,House for sale,C$,"C$649,000",649000,"517 Rodfam Dr, Windsor, ON N9G 2P7",517 Rodfam Dr,Windsor,ON,N9G2P7,false,3,4,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024296,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440974950,440974950,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d1600e56ad19546cc130c1e715f69f03-p_e.jpg,true,https://www.zillow.com/homedetails/610-Stanley-St-Windsor-ON-N8X-3B2/440974950_zpid/,FOR_SALE,House for sale,C$,"C$329,900",329900,"610 Stanley St, Windsor, ON N8X 3B2",610 Stanley St,Windsor,ON,N8X3B2,false,3,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023485,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
439640018,439640018,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/17cd794d482e6d85bbbf8571a2a906a3-p_e.jpg,true,https://www.zillow.com/homedetails/2789-Princess-Ave-Windsor-ON-N8T-1W3/439640018_zpid/,FOR_SALE,House for sale,C$,"C$549,900",549900,"2789 Princess Ave, Windsor, ON N8T 1W3",2789 Princess Ave,Windsor,ON,N8T1W3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020454,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441866152,441866152,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cefc8c37ba451aa43301d9d0d1add96e-p_e.jpg,true,https://www.zillow.com/homedetails/334-Isack-Dr-Windsor-ON-N8S-3V8/441866152_zpid/,FOR_SALE,House for sale,C$,"C$424,900",424900,"334 Isack Dr, Windsor, ON N8S 3V8",334 Isack Dr,Windsor,ON,N8S3V8,false,3,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024727,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441204965,441204965,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ee982178d294981390ce66d394bbd775-p_e.jpg,true,https://www.zillow.com/homedetails/9-Bonita-Ave-Windsor-ON-N8W-2B4/441204965_zpid/,FOR_SALE,Home for sale,C$,"C$69,900",69900,"9 Bonita Ave, Windsor, ON N8W 2B4",9 Bonita Ave,Windsor,ON,N8W2B4,false,2,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023802,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440394090,440394090,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/12d271cfa761d88ef140a23e4d0bff96-p_e.jpg,true,https://www.zillow.com/homedetails/1246-George-Ave-Windsor-ON-N8Y-2X6/440394090_zpid/,FOR_SALE,House for sale,C$,"C$324,900",324900,"1246 George Ave, Windsor, ON N8Y 2X6",1246 George Ave,Windsor,ON,N8Y2X6,false,2,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021240,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
439934711,439934711,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ece50f68f15ebdd68dd42f09d103767f-p_e.jpg,true,https://www.zillow.com/homedetails/1485-Gladstone-Ave-Windsor-ON-N8X-2P9/439934711_zpid/,FOR_SALE,House for sale,C$,"C$349,000",349000,"1485 Gladstone Ave, Windsor, ON N8X 2P9",1485 Gladstone Ave,Windsor,ON,N8X2P9,false,4,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020162,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2065709326,2065709326,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9b406f39d1e0365f4f8e8c012f13acff-p_e.jpg,true,https://www.zillow.com/homedetails/1531-Windsor-Ave-Windsor-ON-N8X-3M3/2065709326_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$299,900",299900,"1531 Windsor Ave, Windsor, ON N8X 3M3",1531 Windsor Ave,Windsor,ON,N8X3M3,false,4,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023810,Re/Max Care Realty - 828 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
401791989,401791989,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6ded95b96cc467b2472abbe5c1434302-p_e.jpg,true,https://www.zillow.com/homedetails/4033-Howard-Ave-Windsor-ON-N9G-1N9/401791989_zpid/,FOR_SALE,House for sale,C$,"C$699,900",699900,"4033 Howard Ave, Windsor, ON N9G 1N9",4033 Howard Ave,Windsor,ON,N9G1N9,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024088,Keller Williams Lifestyles Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441580345,441580345,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b4235b44a3261c8c04761d35a4a84743-p_e.jpg,true,https://www.zillow.com/homedetails/1013-Silverdale-Dr-Windsor-ON-N9G-2R9/441580345_zpid/,FOR_SALE,House for sale,C$,"C$499,900",499900,"1013 Silverdale Dr, Windsor, ON N9G 2R9",1013 Silverdale Dr,Windsor,ON,N9G2R9,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023968,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440144478,440144478,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8af4c36d84b64cd9a67070a3922fed3b-p_e.jpg,true,https://www.zillow.com/homedetails/3767-Turner-Rd-Windsor-ON-N8W-3N2/440144478_zpid/,FOR_SALE,House for sale,C$,"C$579,000",579000,"3767 Turner Rd, Windsor, ON N8W 3N2",3767 Turner Rd,Windsor,ON,N8W3N2,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020624,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
351595719,351595719,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/18275baaf4be4e4e5bed8b9bb7ec19c7-p_e.jpg,true,https://www.zillow.com/homedetails/1395-Dougall-Ave-Windsor-ON-N8X-1R6/351595719_zpid/,FOR_SALE,House for sale,C$,"C$469,990",469990,"1395 Dougall Ave, Windsor, ON N8X 1R6",1395 Dougall Ave,Windsor,ON,N8X1R6,false,4,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021123,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440974495,440974495,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0a8f59712785a5bf9958892b0b936f11-p_e.jpg,true,https://www.zillow.com/homedetails/1166-Pierre-Ave-Windsor-ON-N9A-2L4/440974495_zpid/,FOR_SALE,House for sale,C$,"C$299,900",299900,"1166 Pierre Ave, Windsor, ON N9A 2L4",1166 Pierre Ave,Windsor,ON,N9A2L4,false,3,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023471,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440265878,440265878,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b1e06114637f14da834276f910f379ca-p_e.jpg,true,https://www.zillow.com/homedetails/777-Randolph-Ave-Windsor-ON-N9B-2T7/440265878_zpid/,FOR_SALE,House for sale,C$,"C$299,000",299000,"777 Randolph Ave, Windsor, ON N9B 2T7",777 Randolph Ave,Windsor,ON,N9B2T7,false,4,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021112,Double Up Realty Inc Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2058731055,2058731055,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8b2814600417559b119c77295eb88a28-p_e.jpg,true,https://www.zillow.com/homedetails/1629-Goyeau-St-Windsor-ON-N8X-3L7/2058731055_zpid/,FOR_SALE,House for sale,C$,"C$369,900",369900,"1629 Goyeau St, Windsor, ON N8X 3L7",1629 Goyeau St,Windsor,ON,N8X3L7,false,3,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024649,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441167206,441167206,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ff6f8d2ddb978598d33d5273f9539bda-p_e.jpg,true,https://www.zillow.com/homedetails/3279-McKay-Ave-Windsor-ON-N9E-2R6/441167206_zpid/,FOR_SALE,House for sale,C$,"C$569,000",569000,"3279 McKay Ave, Windsor, ON N9E 2R6",3279 McKay Ave,Windsor,ON,N9E2R6,false,4,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023711,Manor Windsor Realty Ltd. - 455 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067963469,2067963469,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/316f028264ee5d966ced1b9667eec372-p_e.jpg,true,https://www.zillow.com/homedetails/2927-Clemenceau-Blvd-Windsor-ON-N8T-2R2/2067963469_zpid/,FOR_SALE,House for sale,C$,"C$899,900",899900,"2927 Clemenceau Blvd, Windsor, ON N8T 2R2",2927 Clemenceau Blvd,Windsor,ON,N8T2R2,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019177,Pinnacle Plus Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440808979,440808979,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/15e4e35f33aa6434648f42e18a6413a9-p_e.jpg,true,https://www.zillow.com/homedetails/345-McEwan-Ave-Windsor-ON-N9B-2E5/440808979_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"345 McEwan Ave, Windsor, ON N9B 2E5",345 McEwan Ave,Windsor,ON,N9B2E5,false,6,4,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023185,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441799127,441799127,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b73ee987b645e7689afa628e46ad7b78-p_e.jpg,true,https://www.zillow.com/homedetails/502-Josephine-Ave-Windsor-ON-N9B-2L1/441799127_zpid/,FOR_SALE,House for sale,C$,"C$324,900",324900,"502 Josephine Ave, Windsor, ON N9B 2L1",502 Josephine Ave,Windsor,ON,N9B2L1,false,2,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024459,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067469290,2067469290,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d66ba75f81b86dec1580b33da6bebbbe-p_e.jpg,true,https://www.zillow.com/homedetails/2308-Saint-Clair-Ave-Windsor-ON-N9E-4S7/2067469290_zpid/,FOR_SALE,House for sale,C$,"C$749,000",749000,"2308 Saint Clair Ave, Windsor, ON N9E 4S7",2308 Saint Clair Ave,Windsor,ON,N9E4S7,false,6,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019715,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
348916096,348916096,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6893259a83debbf78b63bb6d0ce88cec-p_e.jpg,true,https://www.zillow.com/homedetails/4738-Shadetree-Ct-Windsor-ON-N9G-2V1/348916096_zpid/,FOR_SALE,House for sale,C$,"C$749,000",749000,"4738 Shadetree Ct, Windsor, ON N9G 2V1",4738 Shadetree Ct,Windsor,ON,N9G2V1,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,false,false,false,true,false,,,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
439241836,439241836,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7be8c4335e4efc32912a36393a2c6981-p_e.jpg,true,https://www.zillow.com/homedetails/1054-Peach-Blossom-Cres-Windsor-ON-N9G-2R5/439241836_zpid/,FOR_SALE,House for sale,C$,"C$699,000",699000,"1054 Peach Blossom Cres, Windsor, ON N9G 2R5",1054 Peach Blossom Cres,Windsor,ON,N9G2R5,false,3,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020531,Royal Lepage Binder Real Estate - 644 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2062594709,2062594709,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ce4483dd6d85beb7e1e710b65a54e0f-p_e.jpg,true,https://www.zillow.com/homedetails/1131-Grand-Marais-Rd-E-Windsor-ON-N8W-1W3/2062594709_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"1131 Grand Marais Rd E, Windsor, ON N8W 1W3",1131 Grand Marais Rd E,Windsor,ON,N8W1W3,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022048,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2062969589,2062969589,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ca47726661e41c9941142d54f3618e48-p_e.jpg,true,https://www.zillow.com/homedetails/150-Park-St-W-1307-Windsor-ON-N9A-7A2/2062969589_zpid/,FOR_SALE,Condo for sale,C$,"C$317,900",317900,"150 Park St W #1307, Windsor, ON N9A 7A2",150 Park St W #1307,Windsor,ON,N9A7A2,false,1,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24018505,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440948488,440948488,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/14c8d0de33c544bef60b0dc25213ae55-p_e.jpg,true,https://www.zillow.com/homedetails/1293-Matthew-Brady-Blvd-Windsor-ON-N8S-3K2/440948488_zpid/,FOR_SALE,House for sale,C$,"C$399,900",399900,"1293 Matthew Brady Blvd, Windsor, ON N8S 3K2",1293 Matthew Brady Blvd,Windsor,ON,N8S3K2,false,4,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023424,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2076523822,2076523822,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/11d1cd5da666d87d921c0e2ab7c18ad4-p_e.jpg,true,https://www.zillow.com/homedetails/325-Frank-Ave-Windsor-ON-N8S-3N9/2076523822_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$235,100",235100,"325 Frank Ave, Windsor, ON N8S 3N9",325 Frank Ave,Windsor,ON,N8S3N9,false,0,,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019214,Re/Max Capital Diamond Realty - 821 Brokerage,[object Object]
441806168,441806168,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d2b53db1ef5c061a4987d98b58f8dec5-p_e.jpg,true,https://www.zillow.com/homedetails/2440-Windermere-Rd-Windsor-ON-N8W-2T3/441806168_zpid/,FOR_SALE,House for sale,C$,"C$379,900",379900,"2440 Windermere Rd, Windsor, ON N8W 2T3",2440 Windermere Rd,Windsor,ON,N8W2T3,false,2,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024525,Keller Williams Lifestyles Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2056206457,2056206457,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aaa885b43aac8c21ac181549746ad911-p_e.jpg,true,https://www.zillow.com/homedetails/1061-Highland-Ave-Windsor-ON-N9A-1R6/2056206457_zpid/,FOR_SALE,House for sale,C$,"C$249,900",249900,"1061 Highland Ave, Windsor, ON N9A 1R6",1061 Highland Ave,Windsor,ON,N9A1R6,false,2,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023188,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441806168,441806168,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d2b53db1ef5c061a4987d98b58f8dec5-p_e.jpg,true,https://www.zillow.com/homedetails/2440-Windermere-Rd-Windsor-ON-N8W-2T3/441806168_zpid/,FOR_SALE,House for sale,C$,"C$379,900",379900,"2440 Windermere Rd, Windsor, ON N8W 2T3",2440 Windermere Rd,Windsor,ON,N8W2T3,false,2,1,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024525,Keller Williams Lifestyles Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
